Reference,Quantity,Value,Description,Manufacturer,Part Number,Supplier,Supplier Link,Estimated Cost
MCU1,1,ESP32-S3 Feather V2,ESP32-S3 Feather with WiFi/Bluetooth,Adafruit,5400,Adafruit,https://www.adafruit.com/product/5400,$22.50
SENSOR1,1,AS7265x Triad,Spectral Sensor UP (incident light),SparkFun,SEN-15050,SparkFun,https://www.sparkfun.com/products/15050,$74.95
SENSOR2,1,AS7265x Triad,Spectral Sensor DOWN (reflected light),SparkFun,SEN-15050,SparkFun,https://www.sparkfun.com/products/15050,$74.95
DISP1,1,1.3" SPI LCD,240x240 Color LCD with ST7789 controller,Pimoroni,-,Pimoroni,https://shop.pimoroni.com/products/1-3-spi-colour-lcd-240x240-breakout,$16.50
BAT1,1,LiPo Battery,3.7V Lithium Polymer battery pack,Pimoroni,-,Pimoroni,https://shop.pimoroni.com/products/lipo-battery-pack,$12.00
PCB1,1,Custom PCB,Carrier board for component integration,Custom Design,-,PCB Manufacturer,-,$20.00
SW1,1,Power Switch,On/Off power switch,Generic,-,Generic Supplier,-,$2.00
SW2,1,Tactile Switch,Momentary push button for measurements,Generic,-,Generic Supplier,-,$1.00
CONN1,Various,Headers/Connectors,Connection hardware for modules,Generic,-,Generic Supplier,-,$5.00
ENCL1,1,3D Printed Enclosure,Housing for complete assembly,Custom Design,-,3D Printing Service,-,$15.00
#
# Assembly Notes:
# - Custom carrier PCB connects all modules via headers/connectors
# - ESP32 Feather V2 provides main processing and connectivity
# - Dual AS7265x sensors measure incident and reflected light
# - ST7789 240x240 display shows NDVI values and battery status
# - Simple interface: large NDVI number or "LOW LIGHT" warning
#
# Total estimated cost: ~$244 (excluding shipping)
